,loss,_wandb,two_NN,participation_ratio,recurrent_matrix_norm,method_of_moments_ID,_step,_runtime,_timestamp,pos_decoding_err,input_matrix_norm,Ng,Np,seed,n_epochs,rnn_type,optimizer,activation,batch_size,initializer,is_periodic,weight_decay,bin_side_in_m,learning_rate,place_cell_rf,box_width_in_m,surround_scale,box_height_in_m,readout_dropout,sequence_length,place_field_loss,recurrent_dropout,place_field_values,n_grad_steps_per_epoch,n_place_fields_per_cell,place_field_normalization,State,Sweep,run_id,run_name,bias_norm,pos_decoding_err_below_10.0,score_60_by_neuron_max,score_90_by_neuron_max
211,4.316001892089844,{'runtime': 11391},2.4963406215609485,2,0.4598802924156189,2.6859447956085205,20,11390,1658492193,4.538140073418617,5765.16748046875,1024,512,1,20,LSTM,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.24,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,dvrwwbq6,dashing-sweep-468,1131.3511962890625,True,0.0575749013461807,1.004308576850225
212,4.325217723846436,{'runtime': 8164},2.533236737355034,2,0.4238514900207519,2.690845251083374,20,8163,1658488797,4.131588339805603,5472.52783203125,1024,512,0,20,LSTM,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.24,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,j2bfpzfy,floral-sweep-467,1122.03369140625,True,0.17557618503771522,1.1886988608668259
213,4.317777156829834,{'runtime': 4476},3.1175893581324097,2,12.796921730041504,2.5261635780334477,20,4477,1658484875,4.600244387984276,636.9591064453125,1024,512,1,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.24,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,6ud41p2g,eager-sweep-466,,True,0.31871262701860004,1.3897672674856028
214,4.326538562774658,{'runtime': 5423},3.049177527895293,3,12.896474838256836,2.528475046157837,20,5422,1658485811,4.132344946265221,637.6065673828125,1024,512,0,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.24,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,uv0roocg,fluent-sweep-465,,True,0.22264358976965032,1.4027558686672967
215,4.315816879272461,{'runtime': 5411},2.4621547432006685,2,0.0680724829435348,3.005526304244995,20,5411,1658484871,4.538433998823166,13521.857421875,1024,512,1,20,GRU,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.24,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,1ofoc3w6,crimson-sweep-464,100.87242889404295,True,0.2796609813728286,1.0899636057772004
216,4.3252034187316895,{'runtime': 14098},2.452385483266436,2,0.0780316516757011,3.077684164047241,20,14097,1658493193,4.1416700929403305,13731.390625,1024,512,0,20,GRU,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.24,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,9m93afze,good-sweep-463,97.91285705566406,True,0.28005262310295403,0.7256579725451635
217,4.315814971923828,{'runtime': 7680},1.9503927653994229,2,1.160994634119561e-05,2.46554970741272,20,7680,1658484180,4.541533067822456,4798.75732421875,1024,512,1,20,UGRNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.24,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,ve9oia0p,iconic-sweep-462,,True,0.0856628519526348,1.1142584127317707
218,4.325140476226807,{'runtime': 3270},1.9254799983221071,2,1.0897042557189708e-05,2.410954475402832,20,3270,1658479437,4.127536341547966,4930.28857421875,1024,512,0,20,UGRNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.24,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,zrdedqni,happy-sweep-461,,True,0.2530416459235371,0.9310177607474531
219,4.315951347351074,{'runtime': 16352},2.456649008749292,2,0.4586663544178009,2.656071662902832,20,16352,1658492154,4.5613836497068405,5763.994140625,1024,512,1,20,LSTM,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.24,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,v7cl8shq,resilient-sweep-460,1138.631103515625,True,0.08057210639178747,1.2683587616423155
220,4.325191497802734,{'runtime': 16083},2.4448431462380795,2,0.4268139898777008,2.647790908813477,20,16083,1658491361,4.126692935824394,5605.45849609375,1024,512,0,20,LSTM,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.24,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,8jyoc9ht,balmy-sweep-459,1127.848388671875,True,0.14712314497684087,0.9184380290517759
221,4.3173508644104,{'runtime': 5540},3.139713371413684,3,12.382125854492188,2.539508819580078,20,5540,1658480357,4.557119309902191,645.9733276367188,1024,512,1,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.24,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,k6x2lo3z,wandering-sweep-458,,True,0.11026844123207538,1.3291306703597128
222,4.326470851898193,{'runtime': 4580},3.083773549655737,3,12.355894088745115,2.5663037300109863,20,4583,1658479073,4.096288233995438,675.263916015625,1024,512,0,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.24,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,macntsza,jumping-sweep-457,,True,0.19944442741671028,1.4093843600552145
223,4.315804958343506,{'runtime': 11241},2.387948637565289,2,0.0700603350996971,3.044471263885498,20,11241,1658485145,4.523414000868797,13669.193359375,1024,512,1,20,GRU,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.24,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,2akoxjpx,faithful-sweep-456,97.28746795654295,True,0.12008491960429817,1.0098662366803772
224,4.325170040130615,{'runtime': 7591},2.4648109789320274,2,0.0742568299174308,3.10177230834961,20,7592,1658480614,4.134896770119667,13755.9462890625,1024,512,0,20,GRU,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.24,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,n9hju9as,resilient-sweep-455,99.06211853027344,True,0.0888776521104416,1.038231808165484
225,4.315804958343506,{'runtime': 12661},1.953021646251316,2,1.0247646059724502e-05,2.4573867321014404,20,12661,1658485619,4.530812427401543,4804.84130859375,1024,512,1,20,UGRNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.24,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,isrb64uk,visionary-sweep-454,,True,0.10043849750714884,1.3110822653389054
226,4.325148582458496,{'runtime': 8006},1.9269855438710937,2,1.0853073945327196e-05,2.4327852725982666,20,8006,1658480780,4.138892516493797,4966.3623046875,1024,512,0,20,UGRNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.24,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,dm9snkfu,laced-sweep-453,,True,0.19105121023389868,1.142418020146069
227,4.315875053405762,{'runtime': 21081},2.519817439786116,2,0.4602313935756683,2.699089288711548,20,21079,1658493831,4.540152847766876,5602.5625,1024,512,1,20,LSTM,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.24,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,2u91yldt,trim-sweep-452,1128.1455078125,True,0.0062172559566421315,0.6736858557256035
228,4.317208290100098,{'runtime': 4962},3.111842467473876,3,12.559858322143556,2.540908098220825,20,4961,1658476474,4.551215469837189,658.68408203125,1024,512,1,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.24,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,irevxh4x,cosmic-sweep-450,,True,0.22677661523098133,1.448564993659115
229,4.326569557189941,{'runtime': 4154},3.046798533531,3,12.81808090209961,2.5327162742614746,20,4154,1658475256,4.140919074416161,633.3336791992188,1024,512,0,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.24,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,0qgjhcjx,sage-sweep-449,,True,0.2461604188392078,1.215166640631771
230,4.000324249267578,{'runtime': 5501},2.531136655800074,2,0.1184726804494857,2.9055678844451904,20,5501,1658476147,4.520882293581963,14011.1337890625,1024,512,1,20,GRU,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,1hzfmdro,silver-sweep-448,77.82257080078125,True,0.4560897110075557,1.1005528542097107
231,4.008102416992188,{'runtime': 23219},2.5280027244685104,2,0.1225835382938385,3.034167528152466,20,23218,1658492945,4.128682240843773,14121.6259765625,1024,512,0,20,GRU,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,zuhxkhst,curious-sweep-447,82.5415267944336,True,0.1360950531418544,0.9924138283700918
232,4.00031852722168,{'runtime': 5445},1.932225995002035,2,2.884681089199148e-05,2.440727472305298,20,5443,1658472997,4.524264484643936,5295.0927734375,1024,512,1,20,UGRNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,tu4z5lmq,deep-sweep-446,,True,0.12572728168837033,1.243868157831662
233,4.00807523727417,{'runtime': 3341},1.9041374129919213,2,1.820508077798877e-05,2.4643166065216064,20,3341,1658470625,4.1168298572301865,5397.3955078125,1024,512,0,20,UGRNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,qxgwwns6,cerulean-sweep-445,,True,0.3298182485476124,1.3237831407216554
234,4.000396251678467,{'runtime': 15169},2.6016851104360064,2,0.7087212204933167,2.7093775272369385,20,15167,1658481305,4.522256553173065,6091.94580078125,1024,512,1,20,LSTM,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,p49j55vr,youthful-sweep-444,1120.240478515625,True,0.08255065204784316,1.176807346327238
235,4.008159637451172,{'runtime': 14878},2.5420482797895336,2,0.5443415641784668,2.7607038021087646,20,14877,1658480369,4.1223980486392975,6320.68603515625,1024,512,0,20,LSTM,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,gp1fhti2,vibrant-sweep-443,1116.10693359375,True,0.218858696117692,1.1551453644061203
236,4.002571105957031,{'runtime': 5448},3.111133087564013,3,14.872071266174316,2.537290573120117,20,5447,1658469697,4.629383981227875,865.0834350585938,1024,512,1,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,g2lhv308,fanciful-sweep-442,,True,0.15351578983732794,1.3956578996278999
237,4.010752201080322,{'runtime': 3374},3.07928921625519,3,16.16813087463379,2.556967258453369,20,3372,1658467531,4.196425154805183,1004.236328125,1024,512,0,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,bfbiourd,glorious-sweep-441,,True,0.16667754863010642,1.411741299204767
238,4.000321388244629,{'runtime': 11066},2.5247432166962938,2,0.1197458207607269,2.901071548461914,20,11065,1658474466,4.53987754881382,13891.498046875,1024,512,1,20,GRU,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,fyi4g43f,efficient-sweep-440,78.3665542602539,True,0.2181676903746769,0.912047555697332
239,4.008094310760498,{'runtime': 3926},2.493236394148399,2,0.1253165006637573,2.974846363067627,20,3925,1658467258,4.123007878661156,14222.4443359375,1024,512,0,20,GRU,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,x07u5bk5,hearty-sweep-439,87.98011779785156,True,0.0685193788443822,0.8421724972045804
240,4.000302314758301,{'runtime': 7924},1.940062748247767,2,2.8949123588972725e-05,2.445646047592163,20,7923,1658471080,4.529184475541115,5321.181640625,1024,512,1,20,UGRNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,6n24covt,winter-sweep-438,,True,0.09200623083115632,1.3678103341239356
241,4.008084297180176,{'runtime': 12642},1.9057266462504552,2,1.828565655159764e-05,2.4681787490844727,20,12642,1658474787,4.12718765437603,5391.17578125,1024,512,0,20,UGRNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,r76war1k,electric-sweep-437,,True,0.14191317805953801,1.3249910539502903
242,4.000401973724365,{'runtime': 21040},2.62226118546731,2,0.6374275088310242,2.773603916168213,20,21038,1658482988,4.539462178945541,6185.3056640625,1024,512,1,20,LSTM,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,tg5vxo8g,misty-sweep-436,1116.933837890625,True,0.08349613113572035,1.2300961702633624
243,4.008210182189941,{'runtime': 12544},2.38852079235156,2,0.6238158941268921,2.723511219024658,20,12543,1658473874,4.12883386015892,6160.7568359375,1024,512,0,20,LSTM,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,nwd3k6op,playful-sweep-435,1114.3795166015625,True,0.13230451059491521,1.401504737663502
244,4.002107620239258,{'runtime': 4590},3.115069904212599,3,15.86856460571289,2.4922876358032227,20,4589,1658465468,4.523799568414688,875.4566040039062,1024,512,1,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,f0w95qtl,fluent-sweep-434,,True,0.1619730869933016,1.241398007419307
245,4.010268211364746,{'runtime': 3339},3.078860765193279,3,16.656288146972656,2.5627782344818115,20,3339,1658464140,4.147526621818543,967.559326171875,1024,512,0,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,xfbb01a8,crisp-sweep-433,,True,0.4452302349837723,1.2615226918294624
246,4.000336647033691,{'runtime': 15346},2.4535451903649736,2,0.1329107731580734,2.911684036254883,20,15345,1658475781,4.549705609679222,13972.69140625,1024,512,1,20,GRU,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,3465ud1d,soft-sweep-432,79.57138061523438,True,0.008658769766195486,0.7295971143070584
247,4.008113861083984,{'runtime': 11929},2.5068926732493715,2,0.1242345422506332,3.0058939456939697,20,11929,1658471489,4.134629666805267,14169.8994140625,1024,512,0,20,GRU,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,yp5l3m1n,worthy-sweep-431,83.13554382324219,True,0.08916549282030962,0.8143167077063755
248,4.000340938568115,{'runtime': 12663},1.941363664752488,2,2.439553281874396e-05,2.4425439834594727,20,12663,1658471605,4.535222426056862,5268.51025390625,1024,512,1,20,UGRNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,6zql5m8p,gallant-sweep-430,,True,0.15996554898483759,1.3550740694673156
249,4.008073329925537,{'runtime': 7733},1.903432969261581,2,1.908712874865159e-05,2.4545605182647705,20,7733,1658466117,4.1290033608675,5395.90771484375,1024,512,0,20,UGRNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,4o86vfy8,wild-sweep-429,,True,0.5160118198022492,1.2929249924288466
250,4.000393867492676,{'runtime': 5729},2.6030945706318067,2,0.6848796010017395,2.7464823722839355,20,5733,1658463305,4.518458247184753,6040.05126953125,1024,512,1,20,LSTM,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,w3lyjzyg,swept-sweep-428,1118.3798828125,True,0.19087055502394146,0.9560699985901722
251,4.008191108703613,{'runtime': 15317},2.4126506250379878,2,0.6067395210266113,2.6833043098449707,20,15316,1658472755,4.1243672370910645,6325.31884765625,1024,512,0,20,LSTM,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,7y81ilyr,happy-sweep-427,1116.3553466796875,True,0.14488312066927855,1.2270212563097993
252,4.002480030059815,{'runtime': 5011},3.077333232898785,3,16.098709106445312,2.51070785522461,20,5013,1658461305,4.55554872751236,895.31494140625,1024,512,1,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,xpjwj14k,rare-sweep-426,,True,0.3011589482449335,1.2615893912685014
253,4.009948253631592,{'runtime': 4645},3.075495391049869,3,16.94114112854004,2.548976421356201,20,4649,1658458361,4.128894209861755,1016.5354614257812,1024,512,0,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,ihny4rcz,restful-sweep-425,,True,0.24562625598828175,1.3124007235683677
254,4.000333786010742,{'runtime': 3961},2.4981952405678807,2,0.1192110925912857,2.924004316329956,20,3961,1658457493,4.513997584581375,13755.7822265625,1024,512,1,20,GRU,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,460xgr0u,volcanic-sweep-424,75.42060852050781,True,0.15254599621508774,1.1308799697468574
255,4.00809907913208,{'runtime': 10825},2.4896099342071265,2,0.135307103395462,3.021880865097046,20,10831,1658463133,4.121949523687363,14316.388671875,1024,512,0,20,GRU,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,oiyxfryy,charmed-sweep-423,91.89314270019533,True,0.5538454285515695,0.743258281240831
256,4.000328540802002,{'runtime': 8890},1.9412089743242875,2,2.9435550459311344e-05,2.4349172115325928,20,8901,1658460409,4.51512485742569,5288.86279296875,1024,512,1,20,UGRNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,y6nyx5pi,playful-sweep-422,,True,0.2454345385665897,1.1888007315006552
257,4.008086681365967,{'runtime': 12765},1.9026244095058231,2,2.004880479944404e-05,2.448812961578369,20,12765,1658464219,4.130333289504051,5417.78857421875,1024,512,0,20,UGRNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,hxlhe11g,breezy-sweep-421,,True,0.6909050821322373,1.365962385082483
258,4.008146286010742,{'runtime': 12169},2.611070908315632,2,0.5693382620811462,2.768529891967773,20,12186,1658463383,4.107744991779327,6379.51171875,1024,512,0,20,LSTM,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,ppp7c0dj,colorful-sweep-419,1115.38037109375,True,0.391528169013748,0.9908545250633831
259,4.004732131958008,{'runtime': 2753},3.135367627551453,3,15.557243347167969,2.5183420181274414,20,2753,1658453468,4.806879162788391,857.8701782226562,1024,512,1,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,xbshuv05,giddy-sweep-418,,True,0.24695924035814248,1.3926985577973365
260,4.010076522827148,{'runtime': 5526},3.111842632762424,3,16.31087303161621,2.594645977020264,20,5527,1658456235,4.125610366463661,1046.6026611328125,1024,512,0,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,haoo85hu,blooming-sweep-417,,True,0.5129072620507374,1.3893068515662619
261,3.6059765815734863,{'runtime': 22482},2.360346685542173,2,0.2770533263683319,3.0121426582336426,20,22482,1658472730,4.533124715089798,14116.787109375,1024,512,1,20,GRU,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,5kd8dqh5,true-sweep-416,62.549713134765625,True,0.3257061257599488,0.9365604601890586
262,3.6073639392852783,{'runtime': 10855},2.524622213610656,2,0.2165135443210601,3.1728262901306152,20,10860,1658460770,4.1160110384225845,14380.513671875,1024,512,0,20,GRU,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,qzwpj201,charmed-sweep-415,65.41837310791016,True,0.26030123816231954,1.4045630867217067
263,3.605923414230346,{'runtime': 7914},1.9764166442060225,2,7.24252313375473e-05,2.769320249557495,20,7914,1658457401,4.530801251530647,6298.28466796875,1024,512,1,20,UGRNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,nn3bq67u,generous-sweep-414,,True,0.5556853509588762,1.3945511632366276
264,3.607360363006592,{'runtime': 3659},1.92164931663122,2,5.2820221753790975e-05,2.6017658710479736,20,3659,1658450598,4.128506779670715,5849.72998046875,1024,512,0,20,UGRNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,k6g6vyye,peach-sweep-413,,True,0.09310699779005482,1.2590829099750922
